48.76246391322481,3.2632208594075895,0.3573970483152141,0.03110675497749269,0.9819115614473711,0.0009676302052297664
25.417018523153935,2.5204221109720484,0.3940492040983504,0.03572024318447804,0.9842739709059807,0.0012759357731582503
46.342917730496474,3.1000306216103475,0.3547199173347103,0.03979832234469897,0.9756986559029507,0.0015839064614525651
168.40128251981622,4.376508051731324,0.3827119827720371,0.036314286769083964,0.971277628200669,0.0013187274235472665
49.75187751355865,3.152652649144766,0.3555665789645126,0.0385887383258629,0.9756913827259363,0.00148909072558192
25.49867058823527,2.4290250312891097,0.39829162322632433,0.034832031261830175,0.9893024260709986,0.0012132704018251146
28.08290571547767,2.3107161451814764,0.43694949814504647,0.03353152069562578,0.9897425655652091,0.00112436288016118
52.04165239883189,3.244590905298291,0.3471557538841822,0.03906363108048779,0.9692493844303849,0.001525967273192452
48.23286975385895,3.263163454317894,0.3560115591412259,0.03059164848183942,0.9847744633913483,0.0009358489568364282
96.90230446391323,3.653044221944097,0.3853348629372758,0.03719264906584693,0.968028964633343,0.0013832931445352447
26.50464088443885,2.486790404672505,0.39463515295037077,0.03455361886924355,0.9890439368562094,0.0011939525769609442
82.68527501042956,3.5268618272841,0.3599729837997562,0.02840137532538367,0.9768142406857899,0.0008066381203733125
79.01614768460561,3.4734856904463864,0.35956436086383936,0.028184577601389704,0.978416715857832,0.0007943704145687582
29.520637296620755,2.3543611180642454,0.4334162718089256,0.03337613467581069,0.9891720461360679,0.0011139663658978525
55.157862745098015,3.3967905715477666,0.34511699356329595,0.027418844011447122,0.9870601620856181,0.0007517930069240698
23.48651163954943,2.8725775552774295,0.3413292691230494,0.03279042506083848,0.9865625420749417,0.0010752119756704643
73.74451831455985,3.6974449728827694,0.34386192632002555,0.032311106927998934,0.9689024301737296,0.0010440076309125807
121.1333299958281,4.063681768877763,0.3710537703917489,0.0337710384230188,0.956818973998578,0.001140483036169012
29.763938339591128,2.320507384230286,0.4325167080420652,0.0341134021655758,0.9873193090757026,0.0011637242073103116
78.17732448894446,3.8479801418439683,0.3453833313493745,0.02818451686952227,0.9766304771110144,0.0007943669911683854
15.920587818105965,2.5037839799749686,0.3679668677422574,0.03897474006388852,0.9803847438412424,0.0015190303630476772
35.44515569461825,3.2630135168961187,0.3277088964986409,0.026777286364050218,0.990053664768258,0.0007170230650223497
117.99401143095535,3.9918540675844807,0.3756649468585822,0.034306784805871106,0.958547444616308,0.0011769554837163484
54.80339073842299,3.4193904046725043,0.3504691444887045,0.029401486673725337,0.9870773881812143,0.0008644474186252486
31.71993375052147,2.9355687943262394,0.35510966291687174,0.03267969555939734,0.9867070985275862,0.0010679625018548944
97.0158521485188,3.792736420525651,0.3569122468169228,0.028078278478600876,0.9757340292710699,0.0007883897223218612
23.652566291197328,2.913927158948686,0.3347896429617271,0.030777432503288942,0.9890988472252392,0.0009472503514945066
59.297311305798864,3.3909818940342062,0.35668282076881397,0.029728455369718146,0.9854091500453187,0.0008837810586693237
17.494792657488528,2.207143429286608,0.4144873073910183,0.04062284901020447,0.9864115556857891,0.0016502158617058705
33.31341994159362,2.6682060909470144,0.38405765822966276,0.03451037519408151,0.9851744403835208,0.0011909659960362762
49.00762728410514,3.1698143512724246,0.349473290474303,0.03996208243446848,0.9690489374096295,0.001596968032499254
74.20129411764691,3.3403874843554386,0.37045737036009196,0.029416751867424294,0.9761396365989461,0.0008653452904296106
58.17225723821444,3.378176804338757,0.34462978409720657,0.03812073738217905,0.9694727477702557,0.0014531906185610629
77.9094750938673,3.8718070087609497,0.34479873667912914,0.028335742032644422,0.977793717081081,0.0008029142765405719
109.78006616604088,3.8585125573633707,0.37731893228579816,0.03488584350557894,0.9601386749884075,0.0012170220770957444
16.5976233625365,2.142624113475177,0.42404679654718297,0.04157580334171523,0.9860952204280428,0.001728547423508979
83.37669361702123,3.3842851063829764,0.3921334785222378,0.037158253916031316,0.9756358893569027,0.0013807358340882565
76.5514736754275,3.40016720901126,0.3672062155800673,0.029492605505037496,0.975744338812599,0.0008698137794757681
74.00167743012095,3.7429396745932397,0.34835500168274897,0.030313225746091608,0.9749657029920547,0.0009188916551335112
71.91750229453478,3.7593264080100104,0.3562203469165047,0.029201515958128817,0.9818644748357299,0.000852728534252852
23.931263913224846,2.79816654151022,0.3562447634499173,0.028118996424054375,0.9923664425011225,0.0007906779598959827
42.9279430955361,3.0564799332498964,0.3474219659256144,0.04172197867288269,0.9623619198621761,0.0017407235043804775
87.71941335002067,3.6916159365873935,0.35420636404034794,0.028041603574045733,0.9778433480010519,0.0007863315310039343
121.06434910304526,3.765900542344591,0.3880725085731101,0.03321437776878761,0.9781921546245375,0.0011031948905677329
47.65882945348348,3.223106466416351,0.3600884168160524,0.03142775506114441,0.983868646729828,0.000987703788183288
26.167429286608247,3.0300962870254473,0.3291239647844037,0.029828397945656917,0.989160944328964,0.0008897333240044697
57.35161902377966,3.3365803921568595,0.35506947989271087,0.028175305648254396,0.9864915789590196,0.0007938478483725561
91.19915994993738,3.5359279098873575,0.38014095900773526,0.03566852237823598,0.9769684146399458,0.001272243488646721
87.51673667083855,3.422139090529829,0.3937843714453072,0.03717529671782287,0.9746029185248424,0.0013820026860581714
30.737325657071324,2.6376589069670406,0.38689709836203867,0.03425847073296783,0.986707533285115,0.0011736428169616135
20.303805924071753,2.314744931163955,0.4094635428653072,0.040634555144439234,0.9854394456757762,0.0016511670717864729
30.821800667501023,2.3435602002503115,0.4301121487991741,0.033827955844652945,0.9870084574755332,0.001144330596627789
30.28048777638713,2.321609845640382,0.43318687000494144,0.034157170480126016,0.9867911497059627,0.0011667122952083923
27.54452807676259,2.470863162286189,0.39661344239787266,0.03492855375534942,0.988453413277237,0.0012200038674403343
13.867988819357528,2.2537171464330417,0.3987110904388763,0.04265379922024902,0.9849187225488517,0.0018193465879213157
78.03671414267832,3.8242594075928227,0.3405926905266889,0.029706364086075205,0.9723458642584996,0.0008824680672144588
