0.0015594452325513593,1.6897402961114575e-07,7.82495799545539e-12,7.280478196567633e-12,-4.4294994592839994e-23,1.1781033520954784e-15,-3.2521363440300346e-23
0.0016146923776138534,1.1920604150097231e-07,3.955684336839172e-11,1.9789740431730273e-11,-5.287071786163425e-22,-6.744506908487852e-15,-1.6446087399042347e-22
0.0016302319583888626,1.2974117755289645e-07,1.5231359379115995e-11,3.920633259108785e-12,-1.2224249147653635e-23,-9.92154985728239e-16,2.772170629472171e-23
0.0017167656731653445,1.1416642930450484e-07,5.881113568574267e-11,5.219878949931368e-12,5.702490236264596e-23,-1.4447837983189046e-15,-7.150298859095896e-23
0.0015747649137609469,2.0735859735257462e-07,1.2233827646585182e-11,1.7046332113075497e-11,-4.916159851503632e-23,6.7931549414977205e-15,-2.4120676852352673e-22
0.001898223956777805,6.773736059813232e-08,9.818356286055515e-11,1.2655680963434386e-10,-6.136128114745907e-21,2.8270854532985127e-14,-1.2703042921952963e-20
0.001638000725207113,1.4781410006374682e-07,2.1031544394227685e-12,4.7251699170063154e-11,-4.601598270722156e-22,1.6817561662073993e-14,-1.006759195236072e-22
0.001959956117529288,7.785963844266116e-08,6.900782932613397e-11,8.01685319629465e-11,1.622436228370124e-21,2.182993505406517e-14,-5.737898266469729e-21
0.001634542033310814,1.3933994135602383e-07,2.0178343691287687e-12,5.325804230236878e-11,-5.51307695510796e-22,1.8479086284354403e-14,-2.96340382571171e-23
0.0015742444094675716,1.5389443140567856e-07,9.625568953650149e-12,1.5399966650566892e-11,-1.3155571551676525e-22,5.521739380320765e-15,-1.3359634835596976e-22
0.0015646935819643897,7.135946413177587e-08,1.1498112442223913e-11,1.514921737597241e-11,-1.8168745674101114e-22,-1.6503161807219873e-15,-8.345936851906173e-23
0.0015953271641898823,7.12584892742291e-08,1.8733642577293138e-11,4.064242193704991e-12,-2.9314071389373554e-23,5.154196004424475e-16,-1.9958422353821718e-23
0.0019611674212067307,9.392588308973932e-09,1.2789537418772261e-10,9.904622223189785e-11,2.280641409518583e-21,9.446756748381015e-15,-1.0911889326132288e-20
0.0016271136616924629,1.3288732393272123e-07,7.833072635490805e-11,2.3006543873173155e-11,-6.24979753543424e-22,-3.167569671547734e-15,7.505091346608223e-22
0.0016269812966266364,9.6296379085542e-08,4.5952317094103834e-11,8.201106596992045e-12,1.5883635601172034e-22,-1.5610767638626794e-15,1.0858552719677314e-23
0.0017090821711069424,1.0826234576802231e-07,5.244134911457767e-11,7.977387132736497e-12,-5.179909189627591e-24,-1.6124507633751243e-15,-1.630831051725775e-22
0.0016273762817582658,9.949323960835318e-08,8.813774052488414e-11,9.825373865227336e-11,4.14477832080119e-21,3.095240491514516e-14,8.149930606694646e-21
0.001724132418169376,1.5228651154601021e-07,3.196517558992159e-11,6.215545997745136e-12,5.637591714428609e-23,-1.9563157524407776e-15,-6.706267348694602e-23
0.0016052355080561748,1.7736270432068216e-07,1.924261307106219e-11,1.9157033690861675e-11,6.947559836315042e-23,7.616692121146621e-15,3.611895471836211e-22
0.001714119097990025,1.1614715036741416e-07,3.848075596588587e-11,5.543251512709537e-12,7.779591816691232e-23,-1.877152947755215e-15,-2.241119391137895e-23
0.0016344832663747401,1.4189277274593804e-07,8.038149352974548e-12,4.572990686595415e-12,-5.443130758914463e-24,-1.2374830442259202e-15,2.718588930000718e-23
0.0014379976967906773,7.103363446256596e-08,3.654119863275713e-13,2.1922808544926563e-11,6.157698263858076e-23,2.5387268155148906e-15,-7.639991534592737e-24
0.0019500364903890953,9.5894449342825e-09,1.559686549794728e-10,1.2801399108025543e-10,6.84870755993665e-21,1.2277536941318806e-14,-1.6741936901941783e-20
0.001576073899878933,1.7695999335996133e-07,2.1920456711378576e-11,2.589921232830001e-11,2.6510433208758726e-22,1.0360694658366757e-14,5.572526373865701e-22
0.0016247087219633419,7.729367098540012e-08,8.806994695207461e-12,3.360703830095041e-12,-4.166850006795986e-24,-4.104259957492701e-16,-1.7802347262505735e-23
0.0015995373455330703,1.225046538237265e-07,4.5194446528874196e-12,9.273970661182067e-11,6.645588313997164e-22,3.2446838290121203e-14,-1.778530371179085e-21
0.0017391388443247016,2.0754107234643556e-07,4.1891246544399684e-11,6.370972868232688e-12,8.13613990266956e-23,-2.8182680880474268e-15,-6.490853867060012e-23
0.0016391844068147387,1.144580711687796e-07,6.102644114668126e-11,1.1623836045152878e-10,5.145882037602396e-21,3.93252956148453e-14,8.328519556657334e-21
0.0015840451762578788,7.377695664302571e-08,2.5024805931971364e-11,1.404787378568235e-11,3.854237476534834e-23,3.6550078544099926e-15,-2.605559582582778e-22
0.0016133928823373277,1.2647956979798397e-07,7.619711227517703e-11,2.4179354523957605e-12,-2.840930465865638e-23,1.6114786663816022e-16,1.6433276285202513e-23
0.0016033325202327677,6.331864951235241e-08,6.232612071407088e-12,1.462384171477204e-11,-6.741575143645333e-23,1.321549611397938e-15,-1.2225805654520274e-22
0.0014286892855488375,6.589366381528944e-08,2.8269943221129255e-12,3.285626917566827e-11,2.8534960681681752e-22,4.889452318231234e-15,1.3728657047606598e-22
0.0014439812442891497,6.243141869358382e-08,2.520920508030458e-11,7.591692703150989e-11,2.5103515652225254e-21,1.7156880384956864e-14,2.1744245954220488e-21
0.0016383414277832474,8.355449888058701e-08,2.0251720611566485e-11,5.282017977165549e-11,9.45006076178461e-22,1.514914300200321e-14,1.4461654757748514e-21
0.0015739637337892276,1.2590866004352008e-07,7.015125721537823e-12,7.162642676496379e-11,-2.3966591373525243e-22,2.5221701259490902e-14,-1.5875756489734191e-21
0.0015620822401897693,1.7303403983583112e-07,1.6800402813547954e-11,2.166332442593469e-11,1.0661355571666203e-22,8.150577570879968e-15,3.9929482533254794e-22
0.0015581411362977247,1.6474584978450068e-07,1.0632925743510951e-11,6.0857775780630625e-12,-2.244477019612518e-23,-2.9559806409496983e-16,4.3507038333613547e-23
0.0015534100548344068,9.124292566006642e-08,3.013250530038819e-11,2.5865882548592675e-11,4.356055292778381e-22,6.650876649689467e-15,-5.759367969494235e-22
0.001650709666234284,1.1092003527575595e-07,3.381943135167688e-11,2.2380573479409794e-12,-1.9027317621537695e-23,2.1015423066555524e-16,4.133280805279869e-24
0.0016431827598197167,1.584977719086822e-07,2.3646252274219584e-11,6.325793156173108e-12,-7.675420958080437e-23,-1.1300967688277793e-15,9.715227512075627e-24
0.001982777308963897,1.0792795520366379e-07,1.1188142881077125e-10,6.12007114291912e-11,-4.865917188257765e-21,1.9821012928143662e-14,-1.4033207859584407e-21
0.001974521358380181,8.681797417338037e-08,1.3714159578766206e-10,8.405865491935457e-11,-7.26329416915067e-21,2.3908104038461465e-14,-5.3571751081962626e-21
0.0016219778547470372,2.4209594365692056e-07,1.423462762829365e-11,6.7465497549887194e-12,-6.366274949344346e-23,1.1668622056076556e-15,-1.7837036605337556e-23
0.0020299270297319478,1.0737031958920137e-07,1.731446877501761e-10,2.003323199128025e-12,3.299038476239133e-23,9.164709765294204e-17,1.742722656615242e-23
0.0016046626813711596,7.747599418139293e-08,2.261047711590614e-11,2.097579427225217e-12,-1.1117201677968608e-23,5.208693286096747e-16,-9.22389330908025e-24
0.0018783398488609348,1.559786042483901e-07,2.4357722213265636e-10,8.134208176308339e-11,1.0153443450104198e-20,3.101978533090959e-14,-5.29164414004723e-21
0.0018996646037097375,1.6489452249489802e-09,1.6432836368172577e-10,9.88938647499498e-11,6.498973851004608e-21,3.663677363650004e-15,-1.0802718026296072e-20
0.001700884364225579,9.995844639860196e-08,6.843107653085768e-11,6.887198904324599e-12,-4.795804123862609e-23,-8.476611624193227e-16,-1.4161696485375257e-22
0.0016826030093495309,1.1026743826707852e-07,8.696891574204879e-11,9.811339301926704e-12,-2.805476970354547e-22,1.2821796698087698e-15,5.858242654977241e-23
0.0015935865937026612,1.970096908218527e-07,8.633955207133721e-12,5.054808489218486e-12,-3.247889491297535e-23,9.913428625524331e-16,7.761913611393225e-24
0.0016327023494469583,1.289749714399989e-07,1.589286265681662e-11,8.007573676506044e-11,3.216843629768119e-22,2.869964590304679e-14,-2.838449801860187e-21
0.0016472828600999087,1.3966767448360985e-07,1.8402561036603977e-11,6.271527856382066e-12,-5.547421414107241e-23,-1.3142057041515212e-15,3.823624347956417e-23
0.0016198866421196344,9.735119677657567e-08,8.713858811530405e-11,7.064068891217103e-11,1.6874760126168873e-21,2.1175625934157144e-14,5.2791265466089065e-21
0.001635286190163301,1.0744008184137764e-07,1.8903022738379882e-11,1.804402907138559e-11,-2.2734836648492846e-22,-5.891933668006895e-15,-2.4365161176702095e-22
0.0016206846977196566,6.777801387823795e-08,8.893184138030038e-12,1.8291358124294157e-11,-2.286134576468692e-22,3.8256758000683795e-15,-4.648090058080616e-23
0.0015982582693343237,8.110266914446852e-08,1.9815463507747753e-11,6.859126712471019e-12,-2.258777053139804e-23,1.4142650478964952e-15,-7.670953856245311e-23
0.0014426738683945674,6.618888034747949e-08,4.098340334079155e-12,3.658759453602542e-11,3.9784581063387686e-22,5.7479097971625975e-15,2.0602783039963677e-22
0.0015717977596495084,1.8935078219897605e-07,8.822196713562967e-12,1.2014756259311808e-11,-6.793361684515683e-23,4.29279287341239e-15,-1.0337353481866318e-22
0.0016293065746657226,7.739611389490994e-08,2.2108409197711186e-11,9.678596214479682e-12,1.3098995583720894e-22,-1.2869506932132253e-15,-5.372246217126658e-23
0.0016355479141572549,1.1977518919460433e-07,3.1300210994639724e-11,1.751663332242623e-11,-2.908144186192284e-23,-6.003744367344872e-15,4.091242090340058e-22
0.0015983121944589365,1.2474552000105448e-07,8.658530487024124e-11,1.8882377083283836e-11,-6.371854708937937e-22,-5.720791273484337e-15,4.206206125776084e-22
0.0015775050896344284,6.89212803691749e-08,1.096838184911029e-11,1.1096803376826544e-11,-9.303014635774056e-24,-1.3950107379738155e-15,-1.2207045834345e-22
0.0014375917777497064,6.367331207714973e-08,2.08897625566015e-11,6.829248894784709e-11,2.0890740700602e-21,1.5305389479612243e-14,1.5130441851917094e-21
0.0016019679207890383,1.4863400099670288e-07,8.928500552992187e-12,4.961022817617166e-12,-3.012329945771254e-23,1.0192425158906917e-15,1.3518570600068093e-23
0.001632371936327549,7.940535005029093e-08,2.067270622643309e-11,5.527298850312848e-11,1.0423241610440801e-21,1.550160836103051e-14,1.5506290384962123e-21
0.0016286022101392767,8.091544552517325e-08,2.3424384309181013e-11,1.0666814915475999e-11,1.5040039200908647e-22,-2.522113541347528e-15,7.621964497576569e-23
0.0016932357383487554,1.4046290547366525e-07,4.299025144444842e-11,1.0354198665737509e-11,-2.104588650815744e-22,1.2087667813116898e-15,-5.855900656116987e-23
0.0015417064572207585,1.662980622403154e-07,6.444598092723078e-12,5.375115295229003e-12,-1.2916540050999318e-23,-5.4807250514824865e-16,2.8878892002995617e-23
0.0016303598874852052,1.162664507939595e-07,6.886629622519142e-12,3.404157744367887e-11,-3.4310803576166324e-22,1.113104183275878e-14,-3.9235592049469243e-22
0.001623120465044961,7.912847292347846e-08,6.877510677117414e-11,1.2005788349369956e-11,-3.429471942193685e-22,5.030313346869516e-16,3.745218556464762e-23
0.0015807669193281155,1.8265414410657012e-07,2.1580727218544625e-11,1.9625764296505403e-11,1.3620560636409383e-22,7.819302710363211e-15,3.802400965065647e-22
0.0016096237661683153,1.9284648743423737e-07,6.9558870683389755e-12,2.5527747945222082e-12,-3.616412379109308e-25,-3.0206009899620443e-16,1.0751014591062271e-23
0.0015646283372120961,6.539583612396829e-08,1.0892099182528628e-11,1.4684694639437177e-11,-1.7338841503350253e-22,-1.6259379016763875e-15,-6.6539477847529e-23
0.001617552906522872,8.430624893500623e-08,1.2801854003523881e-11,1.5952373684243367e-12,6.4618390651202636e-24,-4.620409106018056e-16,3.195961324560247e-24
0.0014417154598231276,6.57580671431751e-08,6.419653992534203e-12,4.337059772273463e-11,6.358900184372703e-22,7.361408407657583e-15,3.4548849180617894e-22
0.00164808181096756,1.2722875447449445e-07,1.0427772023986938e-11,4.250927293986346e-12,1.2018328793259768e-23,-1.305999219360888e-15,2.562378379817474e-23
0.0015482012323071845,1.6758417852429898e-07,6.4576921911384094e-12,6.018447298559388e-12,-3.617451419467772e-23,3.771398125598192e-17,9.958481122767508e-24
0.0016515506074129098,1.1795257337463755e-07,1.492871010510319e-11,2.6533639166801085e-12,1.6497770776657038e-23,-9.108409511998508e-16,-2.588549250962108e-24
0.0015563946445046755,7.60106456142858e-08,3.0224088927832164e-11,1.992321193242401e-11,2.272906853182361e-22,4.70268053811408e-15,-4.328479128496408e-22
0.001553022000211173,1.66852066336071e-07,7.698154927544216e-12,6.066301235225676e-12,-1.0005230754758006e-23,-1.084738772641399e-15,4.0229728813146284e-23
0.0019299852237325366,1.4391722368396388e-07,1.2133641269272818e-10,1.1326422224139302e-10,8.401407097981496e-21,3.8153847169008396e-14,-1.0282183253856751e-20
0.0015486927745137873,1.638279617332478e-07,5.227664959277684e-12,6.124792982885447e-12,-3.465362476695676e-23,7.204610397225755e-16,-4.838324016124469e-25
0.0016710290082827485,1.0823825052738116e-07,1.0259162193188767e-12,1.4962312543478173e-11,-5.753074602665487e-23,-4.250926656205177e-15,-1.1253786124311042e-23
0.0017234872842607826,1.3816465133128893e-07,3.357682343440977e-11,5.019924548393075e-12,5.365864989568212e-23,-1.7378246721140118e-15,3.698956147709532e-23
0.0016040080262440214,1.224358625224457e-07,3.2847253609878856e-11,1.7887090511292317e-11,-4.1970475649327625e-22,-6.195820255362567e-15,-1.0876922712666702e-22
0.001903752310017875,1.0605842458612704e-07,1.1063937489906952e-10,1.4687696724556178e-10,1.1679597879036055e-20,4.351456714587435e-14,-1.4633994956323562e-20
0.0016300355664743325,9.15823847004516e-08,6.103051060690255e-11,9.602607826745432e-11,3.295372617467005e-21,2.905922740567799e-14,6.571181387372915e-21
0.0016447628218887725,1.4685793844632947e-07,9.569913693642354e-12,5.9575723561259726e-12,-3.164596094509016e-23,-1.235668433388641e-15,3.197018526608801e-23
0.001609000654766529,1.1659261879625267e-07,2.679074482872741e-11,1.8505425600242572e-11,-2.944175731802738e-22,-6.266147975616043e-15,-2.8826468782005606e-22
0.0016276894591592303,1.4517813163147702e-07,1.1807709132159112e-11,4.414353605872699e-11,-8.878696169436279e-22,1.589953434914398e-14,-4.768555011258637e-22
0.0014351098353422758,6.100848160704724e-08,1.655235749890293e-11,6.281735286621656e-11,1.85521346650031e-21,1.3093909090084799e-14,8.131155299923473e-22
0.0019122803755912269,1.460224988116301e-08,2.8540005062794507e-11,1.4919943371779155e-11,-1.123455239366776e-22,1.2170909358367438e-15,-2.8664780771679275e-22
0.0016147944800757974,8.716082663923283e-08,7.803403652549191e-11,6.137690833358356e-11,1.02958908096768e-21,1.6929220653444167e-14,4.120988396476896e-21
0.0015414286015542383,1.5952213849459184e-07,7.280239120729878e-12,6.774060225676713e-12,-2.947005255905759e-23,-1.5471962624712125e-16,-3.7343794583532545e-23
